GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "06007","Butte, CA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",1357740,1521603,1453629,1486606,1547392,1391007
 "06007","Butte, CA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",6403660,6302780,6548329,6028972,6161307,6362930
 "06009","Calaveras, CA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1430443,1355160,1473978,1324807,1344011,1362966
 "06009","Calaveras, CA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1169245,1088247,1212819,1061172,1075319,1092819
 "06009","Calaveras, CA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",9764,12169,13793,13097,13551,13033
 "06009","Calaveras, CA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",1699,1718,1538,1726,1401,1266
 "06009","Calaveras, CA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",166455,74968,144342,71084,48341,65662
 "06009","Calaveras, CA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",119134,133267,122115,115675,119800,106692
 "06009","Calaveras, CA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",33889,40071,39155,36264,33008,31063
 "06009","Calaveras, CA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",14120,18472,17041,15536,14385,15089
 "06009","Calaveras, CA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",19769,21564,22114,20725,18624,15825
 "06009","Calaveras, CA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",72402,69293,75670,69244,60989,58061
 "06009","Calaveras, CA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",94652,100918,105465,100748,97395,92009
 "06009","Calaveras, CA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",17505,17911,19412,21254,26129,26435
 "06009","Calaveras, CA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",24705,24841,24824,22095,22573,24109
 "06009","Calaveras, CA",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",394380,376259,422392,373161,402398,400699
 "06009","Calaveras, CA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",23175,22266,21875,21992,25560,23183
