GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "33007","Coos, NH",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",20180,20996,19292,17799,19472,19449
 "33007","Coos, NH",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",260826,257804,256706,249052,250019,249820
 "33007","Coos, NH",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",16380,16948,(D),(D),(D),(D)
 "33007","Coos, NH",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",122520,127552,128506,138980,140553,137854
 "33007","Coos, NH",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",107453,(D),(D),(D),(D),88955
 "33007","Coos, NH",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),85138
 "33007","Coos, NH",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",84884,93588,114878,110214,104695,(D)
 "33007","Coos, NH",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",914263,919167,875946,881296,933181,(D)
 "33009","Grafton, NH",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",6546178,6737152,6772431,6794280,7224705,7342959
 "33009","Grafton, NH",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",5924144,6117347,6148111,6185003,6614628,6753551
 "33009","Grafton, NH",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",68726,79360,73784,108036,80367,68180
 "33009","Grafton, NH",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",6070,11512,10117,8085,7109,7258
 "33009","Grafton, NH",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",99667,101142,120800,132578,80572,65665
 "33009","Grafton, NH",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",81108,100841,10845,5773,3513,38202
 "33009","Grafton, NH",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",565767,564737,533309,501819,561190,569310
 "33009","Grafton, NH",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",486146,489473,455030,421527,478335,494566
 "33009","Grafton, NH",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",79621,75344,78261,80603,83106,76148
 "33009","Grafton, NH",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",199123,200258,204756,198400,233603,247310
