GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "39009","Athens, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),3988,12774,2033,1926,3205
 "39009","Athens, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",16969,1888,3058,3791,3688,4253
 "39009","Athens, OH",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",10221,10394,10556,13214,11330,9750
 "39009","Athens, OH",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",61409,54767,80091,64624,57557,50961
 "39009","Athens, OH",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",(D),67707,64109,66825,76871,78153
 "39009","Athens, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",27492,25487,23732,22969,30547,30144
 "39009","Athens, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),42145,40300,43810,46426,48019
 "39009","Athens, OH",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",71128,74727,71473,72806,79057,76257
 "39009","Athens, OH",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",163225,163548,171195,176141,172652,167112
 "39009","Athens, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",22234,21955,21669,21641,21829,22267
 "39009","Athens, OH",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",60208,60960,63894,62625,64695,66660
 "39009","Athens, OH",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",360825,361658,397132,412449,368228,369469
