GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "56007","Carbon, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",8441,8854,7783,6080,6427,6099
 "56007","Carbon, WY",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",50315,46128,49370,47393,57181,58029
 "56007","Carbon, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",11847,11718,11169,9516,9656,9312
 "56007","Carbon, WY",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",159975,155540,150463,151620,148129,147747
 "56007","Carbon, WY",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),94652,87462
 "56007","Carbon, WY",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",73603,73057,74156,68818,67849,66103
 "56007","Carbon, WY",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",59298,65047,61470,62899,73045,82892
 "56007","Carbon, WY",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),536722
 "56007","Carbon, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",579088,632020,830789,594455,738591,658945
 "56007","Carbon, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",390193,386894,371302,354429,370228,381498
 "56009","Converse, WY",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1122856,1266004,1750724,1490663,1268444,1334272
 "56009","Converse, WY",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",982189,1125468,1606581,1342189,1117555,1184971
 "56009","Converse, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",26036,12239,(D),(D),9207,14049
 "56009","Converse, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",488288,579374,775425,674246,598475,680408
 "56009","Converse, WY",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",127802,123213,(D),(D),123602,116132
 "56009","Converse, WY",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",32653,104510,327144,201773,71641,40165
 "56009","Converse, WY",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",27230,27385,46086,34216,37237,36533
 "56009","Converse, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",6196,6469,24282,18476,17723,18544
 "56009","Converse, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",21035,20926,22665,16343,20371,19096
 "56009","Converse, WY",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",6960,5917,(D),(D),(D),(D)
 "56009","Converse, WY",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",27787,27135,29403,27374,24963,24526
 "56009","Converse, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",44095,41268,54431,39261,44241,54033
 "56009","Converse, WY",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",4351,4651,4601,4012,4436,4898
 "56009","Converse, WY",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",120525,116352,116917,123505,130888,(D)
 "56009","Converse, WY",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",21534,21208,21906,20778,23536,24880
