GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",2602552,2735862,2793296,(D),2858014,2885062
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",61024034,61119269,64250467,62574116,66759654,68358828
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",49945769,50262245,53507360,52372864,55524848,56926405
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",106796,(D),149791,(D),109704,124460
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",106716,112466,129444,153010,167394,145323
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",1524346,(D),(D),(D),1729554,1576407
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",2407362,2405006,2533052,2457293,2495684,2199233
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",6393661,6011415,7095909,7328294,8043790,8165182
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",2642103,2509610,2507446,2379058,2496582,2651922
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",3751558,3502081,4583944,4947668,5542610,5516939
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",2576147,(D),2482083,2445410,2376660,2283220
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",3427351,3526275,3637185,3689069,3968089,3737310
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",1382151,(D),1372106,1224918,1305697,1418233
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",2056213,2076139,2232221,2372948,2665937,2855436
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",13951524,14243821,15703424,15505600,16108767,17277831
