GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "23005","Cumberland, ME",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",2133456,2224229,2388705,2595784,2695823,2694041
 "23005","Cumberland, ME",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",2298511,2304187,2354121,2564341,2632018,2618285
 "23005","Cumberland, ME",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",17287817,18054102,18577457,19085811,20649165,21359375
 "23007","Franklin, ME",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1034899,1085986,1107223,1119554,1124108,1085180
 "23007","Franklin, ME",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",894206,944230,968993,985347,986396,943409
 "23007","Franklin, ME",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",19821,17519,20856,18281,17125,18681
 "23007","Franklin, ME",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",0,0,0,0,0,(D)
 "23007","Franklin, ME",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",93620,104878,(D),(D),103618,54341
 "23007","Franklin, ME",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",31908,34477,35704,38319,39067,36281
 "23007","Franklin, ME",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",149843,150801,162009,150410,155888,146761
 "23007","Franklin, ME",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",23366,26868,23150,24188,26093,26398
 "23007","Franklin, ME",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",126477,123842,139033,126130,129386,119159
 "23007","Franklin, ME",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",25114,25236,25087,25722,22719,21076
 "23007","Franklin, ME",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",94762,102226,110889,109421,107187,107207
 "23007","Franklin, ME",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",13676,12046,13908,13849,(D),(D)
 "23007","Franklin, ME",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",4052,(D),4374,4080,5490,6201
 "23007","Franklin, ME",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",207573,237540,215156,266709,237565,239957
 "23007","Franklin, ME",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",38463,38113,40140,47068,48208,45017
 "23007","Franklin, ME",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",169110,199574,174906,219564,189221,194982
 "23007","Franklin, ME",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",50114,48510,(D),(D),(D),55213
 "23007","Franklin, ME",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),14890,15966,(D),23925,31403
 "23007","Franklin, ME",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),4271,(D),(D),(D),5540
 "23007","Franklin, ME",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",31327,29360,21509,15562,(D),18792
