GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "15007","Kauai, HI",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",(D),(D),(D),(D),288718,268615
 "15007","Kauai, HI",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",39130,(D),(D),(D),41424,(D)
 "15007","Kauai, HI",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",10192,(D),(D),(D),13748,(D)
 "15007","Kauai, HI",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",28938,32056,30849,25410,27574,31606
 "15007","Kauai, HI",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),77843
 "15007","Kauai, HI",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",340741,373233,386871,344454,332460,340826
 "15007","Kauai, HI",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",51791,56962,62171,55072,(D),71903
 "15007","Kauai, HI",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",821974,914886,(D),955993,934826,(D)
 "15007","Kauai, HI",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",72136,73668,(D),78687,87424,82504
 "15007","Kauai, HI",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",749838,841390,807058,877364,847274,(D)
 "15007","Kauai, HI",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",277814,291925,296737,(D),278412,(D)
 "15007","Kauai, HI",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",97491,103689,112165,109029,(D),131219
 "15007","Kauai, HI",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",17762,(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",162561,(D),(D),(D),(D),140400
 "15007","Kauai, HI",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",(D),240113,254050,247207,245825,247593
 "15007","Kauai, HI",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),17041,17959
 "15007","Kauai, HI",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",214879,(D),(D),(D),228720,229551
 "15007","Kauai, HI",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",768132,849672,(D),(D),619828,762758
 "15007","Kauai, HI",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),98363,56637,(D),(D)
 "15007","Kauai, HI",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "15007","Kauai, HI",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",96793,103040,105560,87930,(D),(D)
 "15007","Kauai, HI",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",500974,509813,518689,512508,506317,494822
 "15007","Kauai, HI",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),35729,(D),(D),58111,(D)
 "15007","Kauai, HI",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),419624
 "15007","Kauai, HI",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
