GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "42005","Armstrong, PA",2,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",67923,71764,72870,66363,71390,81825
 "42005","Armstrong, PA",2,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",31991,34098,31795,29772,31418,34488
 "42005","Armstrong, PA",2,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",17810,19279,20372,20208,21169,23578
 "42005","Armstrong, PA",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",18123,18397,20688,16587,18900,23615
 "42005","Armstrong, PA",2,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",188737,193788,196493,196702,199049,200663
 "42005","Armstrong, PA",2,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",3325,4032,4153,3621,3640,3812
 "42005","Armstrong, PA",2,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",185413,189754,192337,193084,195412,196853
 "42005","Armstrong, PA",2,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",41914,40336,45914,38225,40649,40391
 "42005","Armstrong, PA",2,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",10998,7352,12442,12455,6735,7217
 "42005","Armstrong, PA",2,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",30916,32971,33482,25807,33707,33004
 "42005","Armstrong, PA",2,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",66402,68621,67743,59930,59238,60095
 "42005","Armstrong, PA",2,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",226685,218788,207289,195186,193323,185998
 "42005","Armstrong, PA",2,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",192500,184060,215832,209421,211895,211183
 "42005","Armstrong, PA",2,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",163416,166456,164638,168942,164951,157835
 "42005","Armstrong, PA",2,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",670934,626579,563492,442938,431530,343592
 "42005","Armstrong, PA",2,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",258782,249558,264330,255497,254496,255854
 "42005","Armstrong, PA",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",456943,451883,483753,465053,465228,452138
 "42005","Armstrong, PA",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1602056,1600698,1518387,1396932,1364336,1277107
 "42007","Beaver, PA",2,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",6933636,7196643,7450970,6878261,6829286,6282303
 "42007","Beaver, PA",2,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",6296297,6557740,6807697,6289220,6241827,5691526
 "42007","Beaver, PA",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",5248,4204,6552,1021,3397,1058
 "42007","Beaver, PA",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",47196,49241,49542,73968,68955,55662
 "42007","Beaver, PA",2,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",1194654,922793,808317,745637,669076,686428
 "42007","Beaver, PA",2,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",564028,1004307,1212794,978128,1116385,478626
 "42007","Beaver, PA",2,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",1158636,1234040,1274770,1288552,1090674,1171619
 "42007","Beaver, PA",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",668145,736840,836894,875884,698909,758928
 "42007","Beaver, PA",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",490491,496994,436243,410975,389293,410660
 "42007","Beaver, PA",2,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",194392,205557,204086,198020,205214,194630
 "42007","Beaver, PA",2,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",342951,346973,357908,345190,330926,313720
 "42007","Beaver, PA",2,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",337159,353867,341803,299817,289388,278258
 "42007","Beaver, PA",2,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",68912,72676,80848,72115,74552,71652
 "42007","Beaver, PA",2,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1014734,979921,1052911,977781,1026377,1084160
 "42007","Beaver, PA",2,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",157140,150245,146776,135595,132756,131838
 "42007","Beaver, PA",2,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",857594,829716,906800,842821,894562,953809
 "42007","Beaver, PA",2,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",374297,379660,421576,413587,447897,459621
 "42007","Beaver, PA",2,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",204929,204720,227267,216845,234847,243237
 "42007","Beaver, PA",2,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",35853,43146,43500,50762,64521,64273
 "42007","Beaver, PA",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",133514,131900,150675,146480,150376,153818
 "42007","Beaver, PA",2,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",673418,677982,674399,645500,627340,630418
 "42007","Beaver, PA",2,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",42128,41990,42962,42365,46023,45766
 "42007","Beaver, PA",2,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",631291,635993,631429,603117,581263,584600
 "42007","Beaver, PA",2,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",163338,167017,169883,134545,167344,174780
 "42007","Beaver, PA",2,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",32502,30097,28572,24044,35013,41184
 "42007","Beaver, PA",2,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",130836,136906,141271,110493,132495,134105
 "42007","Beaver, PA",2,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",157334,159986,152783,132008,132031,130273
 "42007","Beaver, PA",2,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",637339,638885,643238,589101,587475,593021
